Id_Fecha;Year;mes;Anomalia_ONI;ENSO;Temp_SST;Temp_media
1/11/1988;1988;nov;-1,85;Niña;26,5;26,74
1/12/1988;1988;dic;-1,83;Niña;26,47;26,74
1/01/1989;1989;ene;-1,87;Niña;26,46;26,74
1/02/1989;1989;feb;-1,37;Niña;26,66;26,74
1/03/1989;1989;mar;-1,05;Niña;27,14;26,74
1/04/1989;1989;abr;-0,82;Niña;27,58;26,74
1/05/1989;1989;may;-0,61;Niña;27,68;26,74
1/06/1989;1989;jun;-0,29;Neutral;27,43;26,74
1/07/1989;1989;jul;-0,3;Neutral;27,01;26,75
1/08/1989;1989;ago;-0,33;Neutral;26,66;26,75
1/09/1989;1989;sep;-0,18;Neutral;26,59;26,74
1/10/1989;1989;oct;-0,22;Neutral;26,54;26,74
1/11/1989;1989;nov;-0,25;Neutral;26,5;26,74
1/12/1989;1989;dic;-0,01;Neutral;26,47;26,74
1/01/1990;1990;ene;0,11;Neutral;26,46;26,74
1/02/1990;1990;feb;0,31;Neutral;26,66;26,74
1/03/1990;1990;mar;0,2;Neutral;27,14;26,74
1/04/1990;1990;abr;0,33;Neutral;27,58;26,75
1/05/1990;1990;may;0,34;Neutral;27,68;26,75
1/06/1990;1990;jun;0,21;Neutral;27,43;26,75
1/07/1990;1990;jul;0,37;Neutral;27,01;26,75
1/08/1990;1990;ago;0,42;Neutral;26,66;26,75
1/09/1990;1990;sep;0,35;Neutral;26,59;26,75
1/10/1990;1990;oct;0,4;Neutral;26,54;26,75
1/11/1990;1990;nov;0,31;Neutral;26,5;26,75
1/12/1990;1990;dic;0,48;Neutral;26,47;26,75
1/01/1991;1991;ene;0,45;Neutral;26,59;26,75
1/02/1991;1991;feb;0,29;Neutral;26,79;26,75
1/03/1991;1991;mar;0,05;Neutral;27,28;26,75
1/04/1991;1991;abr;0,32;Neutral;27,7;26,75
1/05/1991;1991;may;0,4;Neutral;27,8;26,75
1/06/1991;1991;jun;0,65;Niño;27,6;26,75
1/07/1991;1991;jul;0,86;Niño;27,19;26,75
1/08/1991;1991;ago;0,69;Niño;26,84;26,75
1/09/1991;1991;sep;0,36;Neutral;26,78;26,75
1/10/1991;1991;oct;0,82;Niño;26,76;26,75
1/11/1991;1991;nov;1,19;Niño;26,7;26,75
1/12/1991;1991;dic;1,62;Niño;26,66;26,75
1/01/1992;1992;ene;1,78;Niño;26,59;26,75
1/02/1992;1992;feb;1,74;Niño;26,79;26,75
1/03/1992;1992;mar;1,38;Niño;27,28;26,76
1/04/1992;1992;abr;1,32;Niño;27,7;26,76
1/05/1992;1992;may;1,16;Niño;27,8;26,76
1/06/1992;1992;jun;0,7;Niño;27,6;26,76
1/07/1992;1992;jul;0,33;Neutral;27,19;26,76
1/08/1992;1992;ago;0,07;Neutral;26,84;26,76
1/09/1992;1992;sep;-0,13;Neutral;26,78;26,76
1/10/1992;1992;oct;-0,34;Neutral;26,76;26,76
1/11/1992;1992;nov;-0,28;Neutral;26,7;26,76
1/12/1992;1992;dic;-0,21;Neutral;26,66;26,76
1/01/1993;1993;ene;0,1;Neutral;26,59;26,76
1/02/1993;1993;feb;0,38;Neutral;26,79;26,76
1/03/1993;1993;mar;0,4;Neutral;27,28;26,76
1/04/1993;1993;abr;0,71;Niño;27,7;26,76
1/05/1993;1993;may;0,91;Niño;27,8;26,77
1/06/1993;1993;jun;0,48;Neutral;27,6;26,77
1/07/1993;1993;jul;0,33;Neutral;27,19;26,77
1/08/1993;1993;ago;0,15;Neutral;26,84;26,77
1/09/1993;1993;sep;0,29;Neutral;26,78;26,77
1/10/1993;1993;oct;0,02;Neutral;26,76;26,77
1/11/1993;1993;nov;0,01;Neutral;26,7;26,77
1/12/1993;1993;dic;0,1;Neutral;26,66;26,77
1/01/1994;1994;ene;0,06;Neutral;26,59;26,77
1/02/1994;1994;feb;0,03;Neutral;26,79;26,77
1/03/1994;1994;mar;0,11;Neutral;27,28;26,77
1/04/1994;1994;abr;0,38;Neutral;27,7;26,77
1/05/1994;1994;may;0,43;Neutral;27,8;26,77
1/06/1994;1994;jun;0,44;Neutral;27,6;26,77
1/07/1994;1994;jul;0,35;Neutral;27,19;26,77
1/08/1994;1994;ago;0,54;Niño;26,84;26,78
1/09/1994;1994;sep;0,41;Neutral;26,78;26,78
1/10/1994;1994;oct;0,71;Niño;26,76;26,77
1/11/1994;1994;nov;1,11;Niño;26,7;26,77
1/12/1994;1994;dic;1,19;Niño;26,66;26,77
1/01/1995;1995;ene;0,98;Niño;26,59;26,77
1/02/1995;1995;feb;0,71;Niño;26,79;26,77
1/03/1995;1995;mar;0,48;Neutral;27,28;26,78
1/04/1995;1995;abr;0,41;Neutral;27,7;26,78
1/05/1995;1995;may;0,02;Neutral;27,8;26,78
1/06/1995;1995;jun;-0,01;Neutral;27,6;26,78
1/07/1995;1995;jul;-0,11;Neutral;27,19;26,78
1/08/1995;1995;ago;-0,61;Niña;26,84;26,78
1/09/1995;1995;sep;-0,9;Niña;26,78;26,78
1/10/1995;1995;oct;-0,92;Niña;26,76;26,78
1/11/1995;1995;nov;-1,1;Niña;26,7;26,78
1/12/1995;1995;dic;-1;Niña;26,66;26,78
1/01/1996;1996;ene;-0,86;Niña;26,56;26,78
1/02/1996;1996;feb;-0,85;Niña;26,75;26,78
1/03/1996;1996;mar;-0,56;Niña;27,24;26,78
1/04/1996;1996;abr;-0,36;Neutral;27,72;26,78
1/05/1996;1996;may;-0,26;Neutral;27,81;26,78
1/06/1996;1996;jun;-0,3;Neutral;27,59;26,79
1/07/1996;1996;jul;-0,32;Neutral;27,18;26,79
1/08/1996;1996;ago;-0,2;Neutral;26,83;26,79
1/09/1996;1996;sep;-0,45;Neutral;26,73;26,79
1/10/1996;1996;oct;-0,4;Neutral;26,67;26,79
1/11/1996;1996;nov;-0,34;Neutral;26,63;26,79
1/12/1996;1996;dic;-0,61;Niña;26,56;26,79
1/01/1997;1997;ene;-0,54;Niña;26,56;26,79
1/02/1997;1997;feb;-0,36;Neutral;26,75;26,79
1/03/1997;1997;mar;-0,2;Neutral;27,24;26,79
1/04/1997;1997;abr;0,27;Neutral;27,72;26,79
1/05/1997;1997;may;0,76;Niño;27,81;26,79
1/06/1997;1997;jun;1,22;Niño;27,59;26,79
1/07/1997;1997;jul;1,67;Niño;27,18;26,79
1/08/1997;1997;ago;1,91;Niño;26,83;26,79
1/09/1997;1997;sep;2,12;Niño;26,73;26,79
1/10/1997;1997;oct;2,4;Niño;26,67;26,79
1/11/1997;1997;nov;2,48;Niño;26,63;26,79
1/12/1997;1997;dic;2,32;Niño;26,56;26,79
1/01/1998;1998;ene;2,37;Niño;26,56;26,79
1/02/1998;1998;feb;2,03;Niño;26,75;26,79
1/03/1998;1998;mar;1,38;Niño;27,24;26,79
1/04/1998;1998;abr;0,9;Niño;27,72;26,79
1/05/1998;1998;may;0,7;Niño;27,81;26,79
1/06/1998;1998;jun;-0,24;Neutral;27,59;26,8
1/07/1998;1998;jul;-0,86;Niña;27,18;26,8
1/08/1998;1998;ago;-1,25;Niña;26,83;26,8
1/09/1998;1998;sep;-1,26;Niña;26,73;26,8
1/10/1998;1998;oct;-1,41;Niña;26,67;26,8
1/11/1998;1998;nov;-1,38;Niña;26,63;26,8
1/12/1998;1998;dic;-1,64;Niña;26,56;26,8
1/01/1999;1999;ene;-1,69;Niña;26,56;26,8
1/02/1999;1999;feb;-1,31;Niña;26,75;26,8
1/03/1999;1999;mar;-0,9;Niña;27,24;26,8
1/04/1999;1999;abr;-1;Niña;27,72;26,8
1/05/1999;1999;may;-1,02;Niña;27,81;26,8
1/06/1999;1999;jun;-1,05;Niña;27,59;26,8
1/07/1999;1999;jul;-1,05;Niña;27,18;26,8
1/08/1999;1999;ago;-1,19;Niña;26,83;26,8
1/09/1999;1999;sep;-1,09;Niña;26,73;26,8
1/10/1999;1999;oct;-1,19;Niña;26,67;26,8
1/11/1999;1999;nov;-1,5;Niña;26,63;26,8
1/12/1999;1999;dic;-1,7;Niña;26,56;26,8
1/01/2000;2000;ene;-1,77;Niña;26,56;26,8
1/02/2000;2000;feb;-1,53;Niña;26,75;26,8
1/03/2000;2000;mar;-0,93;Niña;27,24;26,8
1/04/2000;2000;abr;-0,75;Niña;27,72;26,8
1/05/2000;2000;may;-0,74;Niña;27,81;26,8
1/06/2000;2000;jun;-0,64;Niña;27,59;26,8
1/07/2000;2000;jul;-0,55;Niña;27,18;26,81
1/08/2000;2000;ago;-0,47;Neutral;26,83;26,81
1/09/2000;2000;sep;-0,52;Niña;26,73;26,81
1/10/2000;2000;oct;-0,65;Niña;26,67;26,81
1/11/2000;2000;nov;-0,71;Niña;26,63;26,8
1/12/2000;2000;dic;-0,88;Niña;26,56;26,8
1/01/2001;2001;ene;-0,63;Niña;26,45;26,8
1/02/2001;2001;feb;-0,53;Niña;26,66;26,8
1/03/2001;2001;mar;-0,39;Neutral;27,21;26,8
1/04/2001;2001;abr;-0,39;Neutral;27,73;26,81
1/05/2001;2001;may;-0,24;Neutral;27,85;26,81
1/06/2001;2001;jun;-0,11;Neutral;27,65;26,81
1/07/2001;2001;jul;-0,01;Neutral;27,26;26,81
1/08/2001;2001;ago;-0,1;Neutral;26,91;26,81
1/09/2001;2001;sep;-0,28;Neutral;26,8;26,81
1/10/2001;2001;oct;-0,18;Neutral;26,75;26,81
1/11/2001;2001;nov;-0,41;Neutral;26,75;26,81
1/12/2001;2001;dic;-0,46;Neutral;26,65;26,81
1/01/2002;2002;ene;-0,05;Neutral;26,45;26,81
1/02/2002;2002;feb;0,06;Neutral;26,66;26,81
1/03/2002;2002;mar;0,09;Neutral;27,21;26,81
1/04/2002;2002;abr;0,12;Neutral;27,73;26,81
1/05/2002;2002;may;0,4;Neutral;27,85;26,81
1/06/2002;2002;jun;0,79;Niño;27,65;26,81
1/07/2002;2002;jul;0,77;Niño;27,26;26,81
1/08/2002;2002;ago;0,81;Niño;26,91;26,81
1/09/2002;2002;sep;1,01;Niño;26,8;26,81
1/10/2002;2002;oct;1,2;Niño;26,75;26,81
1/11/2002;2002;nov;1,41;Niño;26,75;26,81
1/12/2002;2002;dic;1,31;Niño;26,65;26,81
1/01/2003;2003;ene;0,7;Niño;26,45;26,81
1/02/2003;2003;feb;0,74;Niño;26,66;26,81
1/03/2003;2003;mar;0,45;Neutral;27,21;26,81
1/04/2003;2003;abr;-0,05;Neutral;27,73;26,82
1/05/2003;2003;may;-0,52;Niña;27,85;26,82
1/06/2003;2003;jun;-0,21;Neutral;27,65;26,82
1/07/2003;2003;jul;0,24;Neutral;27,26;26,82
1/08/2003;2003;ago;0,2;Neutral;26,91;26,82
1/09/2003;2003;sep;0,19;Neutral;26,8;26,82
1/10/2003;2003;oct;0,38;Neutral;26,75;26,82
1/11/2003;2003;nov;0,29;Neutral;26,75;26,82
1/12/2003;2003;dic;0,38;Neutral;26,65;26,82
1/01/2004;2004;ene;0,38;Neutral;26,45;26,82
1/02/2004;2004;feb;0,34;Neutral;26,66;26,82
1/03/2004;2004;mar;0,21;Neutral;27,21;26,82
1/04/2004;2004;abr;0,16;Neutral;27,73;26,82
1/05/2004;2004;may;0,14;Neutral;27,85;26,82
1/06/2004;2004;jun;0,2;Neutral;27,65;26,82
1/07/2004;2004;jul;0,51;Niño;27,26;26,82
1/08/2004;2004;ago;0,7;Niño;26,91;26,82
1/09/2004;2004;sep;0,72;Niño;26,8;26,82
1/10/2004;2004;oct;0,68;Niño;26,75;26,82
1/11/2004;2004;nov;0,61;Niño;26,75;26,82
1/12/2004;2004;dic;0,69;Niño;26,65;26,82
1/01/2005;2005;ene;0,76;Niño;26,45;26,82
1/02/2005;2005;feb;0,46;Neutral;26,66;26,82
1/03/2005;2005;mar;0,53;Niño;27,21;26,82
1/04/2005;2005;abr;0,35;Neutral;27,73;26,82
1/05/2005;2005;may;0,39;Neutral;27,85;26,83
1/06/2005;2005;jun;0,12;Neutral;27,65;26,83
1/07/2005;2005;jul;-0,19;Neutral;27,26;26,83
1/08/2005;2005;ago;-0,1;Neutral;26,91;26,83
1/09/2005;2005;sep;-0,11;Neutral;26,8;26,83
1/10/2005;2005;oct;-0,1;Neutral;26,75;26,83
1/11/2005;2005;nov;-0,64;Niña;26,75;26,83
1/12/2005;2005;dic;-0,97;Niña;26,65;26,83
1/01/2006;2006;ene;-0,91;Niña;26,55;26,83
1/02/2006;2006;feb;-0,67;Niña;26,76;26,83
1/03/2006;2006;mar;-0,71;Niña;27,29;26,83
1/04/2006;2006;abr;-0,32;Neutral;27,83;26,83
1/05/2006;2006;may;-0,09;Neutral;27,94;26,83
1/06/2006;2006;jun;0;Neutral;27,73;26,83
1/07/2006;2006;jul;0,01;Neutral;27,29;26,83
1/08/2006;2006;ago;0,31;Neutral;26,86;26,83
1/09/2006;2006;sep;0,6;Niño;26,72;26,83
1/10/2006;2006;oct;0,7;Niño;26,72;26,83
1/11/2006;2006;nov;0,99;Niño;26,7;26,83
1/12/2006;2006;dic;1,14;Niño;26,6;26,83
1/01/2007;2007;ene;0,7;Niño;26,55;26,83
1/02/2007;2007;feb;0,13;Neutral;26,76;26,83
1/03/2007;2007;mar;-0,18;Neutral;27,29;26,83
1/04/2007;2007;abr;-0,31;Neutral;27,83;26,83
1/05/2007;2007;may;-0,47;Neutral;27,94;26,83
1/06/2007;2007;jun;-0,36;Neutral;27,73;26,84
1/07/2007;2007;jul;-0,59;Niña;27,29;26,84
1/08/2007;2007;ago;-0,72;Niña;26,86;26,84
1/09/2007;2007;sep;-1,11;Niña;26,72;26,84
1/10/2007;2007;oct;-1,39;Niña;26,72;26,84
1/11/2007;2007;nov;-1,53;Niña;26,7;26,84
1/12/2007;2007;dic;-1,58;Niña;26,6;26,84
1/01/2008;2008;ene;-1,68;Niña;26,55;26,84
1/02/2008;2008;feb;-1,66;Niña;26,76;26,84
1/03/2008;2008;mar;-1,21;Niña;27,29;26,84
1/04/2008;2008;abr;-0,99;Niña;27,83;26,84
1/05/2008;2008;may;-0,84;Niña;27,94;26,84
1/06/2008;2008;jun;-0,68;Niña;27,73;26,84
1/07/2008;2008;jul;-0,3;Neutral;27,29;26,84
1/08/2008;2008;ago;-0,13;Neutral;26,86;26,84
1/09/2008;2008;sep;-0,25;Neutral;26,72;26,84
1/10/2008;2008;oct;-0,35;Neutral;26,72;26,84
1/11/2008;2008;nov;-0,46;Neutral;26,7;26,84
1/12/2008;2008;dic;-0,86;Niña;26,6;26,84
1/01/2009;2009;ene;-0,89;Niña;26,55;26,84
1/02/2009;2009;feb;-0,79;Niña;26,76;26,84
1/03/2009;2009;mar;-0,7;Niña;27,29;26,84
1/04/2009;2009;abr;-0,35;Neutral;27,83;26,84
1/05/2009;2009;may;0,06;Neutral;27,94;26,84
1/06/2009;2009;jun;0,31;Neutral;27,73;26,84
1/07/2009;2009;jul;0,48;Neutral;27,29;26,84
1/08/2009;2009;ago;0,56;Niño;26,86;26,84
1/09/2009;2009;sep;0,68;Niño;26,72;26,84
1/10/2009;2009;oct;0,89;Niño;26,72;26,84
1/11/2009;2009;nov;1,45;Niño;26,7;26,84
1/12/2009;2009;dic;1,73;Niño;26,6;26,84
1/01/2010;2010;ene;1,51;Niño;26,55;26,84
1/02/2010;2010;feb;1,25;Niño;26,76;26,84
1/03/2010;2010;mar;0,9;Niño;27,29;26,84
1/04/2010;2010;abr;0,38;Neutral;27,83;26,85
1/05/2010;2010;may;-0,22;Neutral;27,94;26,85
1/06/2010;2010;jun;-0,69;Niña;27,73;26,85
1/07/2010;2010;jul;-1,07;Niña;27,29;26,85
1/08/2010;2010;ago;-1,38;Niña;26,86;26,85
1/09/2010;2010;sep;-1,59;Niña;26,72;26,85
1/10/2010;2010;oct;-1,69;Niña;26,72;26,85
1/11/2010;2010;nov;-1,64;Niña;26,7;26,85
1/12/2010;2010;dic;-1,6;Niña;26,6;26,85
1/01/2011;2011;ene;-1,54;Niña;26,55;26,85
1/02/2011;2011;feb;-1,11;Niña;26,76;26,85
1/03/2011;2011;mar;-0,92;Niña;27,29;26,85
1/04/2011;2011;abr;-0,76;Niña;27,83;26,85
1/05/2011;2011;may;-0,52;Niña;27,94;26,85
1/06/2011;2011;jun;-0,38;Neutral;27,73;26,85
1/07/2011;2011;jul;-0,42;Neutral;27,29;26,85
1/08/2011;2011;ago;-0,64;Niña;26,86;26,85
1/09/2011;2011;sep;-0,8;Niña;26,72;26,85
1/10/2011;2011;oct;-1,05;Niña;26,72;26,85
1/11/2011;2011;nov;-1,18;Niña;26,7;26,85
1/12/2011;2011;dic;-1,05;Niña;26,6;26,85
1/01/2012;2012;ene;-0,87;Niña;26,55;26,85
1/02/2012;2012;feb;-0,67;Niña;26,76;26,85
1/03/2012;2012;mar;-0,61;Niña;27,29;26,85
1/04/2012;2012;abr;-0,49;Neutral;27,83;26,85
1/05/2012;2012;may;-0,32;Neutral;27,94;26,85
1/06/2012;2012;jun;0,02;Neutral;27,73;26,86
1/07/2012;2012;jul;0,25;Neutral;27,29;26,86
1/08/2012;2012;ago;0,47;Neutral;26,86;26,86
1/09/2012;2012;sep;0,38;Neutral;26,72;26,86
1/10/2012;2012;oct;0,26;Neutral;26,72;26,86
1/11/2012;2012;nov;0,15;Neutral;26,7;26,86
1/12/2012;2012;dic;-0,25;Neutral;26,6;26,86
1/01/2013;2013;ene;-0,53;Niña;26,55;26,85
1/02/2013;2013;feb;-0,51;Niña;26,76;26,85
1/03/2013;2013;mar;-0,25;Neutral;27,29;26,86
1/04/2013;2013;abr;-0,25;Neutral;27,83;26,86
1/05/2013;2013;may;-0,4;Neutral;27,94;26,86
1/06/2013;2013;jun;-0,43;Neutral;27,73;26,86
1/07/2013;2013;jul;-0,39;Neutral;27,29;26,86
1/08/2013;2013;ago;-0,38;Neutral;26,86;26,86
1/09/2013;2013;sep;-0,18;Neutral;26,72;26,86
1/10/2013;2013;oct;-0,2;Neutral;26,72;26,86
1/11/2013;2013;nov;-0,14;Neutral;26,7;26,86
1/12/2013;2013;dic;-0,17;Neutral;26,6;26,86
1/01/2014;2014;ene;-0,49;Neutral;26,55;26,86
1/02/2014;2014;feb;-0,61;Niña;26,76;26,86
1/03/2014;2014;mar;-0,28;Neutral;27,29;26,86
1/04/2014;2014;abr;0,09;Neutral;27,83;26,86
1/05/2014;2014;may;0,32;Neutral;27,94;26,86
1/06/2014;2014;jun;0,23;Neutral;27,73;26,86
1/07/2014;2014;jul;-0,06;Neutral;27,29;26,86
1/08/2014;2014;ago;-0,03;Neutral;26,86;26,86
1/09/2014;2014;sep;0,29;Neutral;26,72;26,86
1/10/2014;2014;oct;0,44;Neutral;26,72;26,86
1/11/2014;2014;nov;0,75;Niño;26,7;26,86
1/12/2014;2014;dic;0,72;Niño;26,6;26,86
1/01/2015;2015;ene;0,51;Niño;26,55;26,86
1/02/2015;2015;feb;0,42;Neutral;26,76;26,86
1/03/2015;2015;mar;0,47;Neutral;27,29;26,86
1/04/2015;2015;abr;0,7;Niño;27,83;26,86
1/05/2015;2015;may;0,92;Niño;27,94;26,86
1/06/2015;2015;jun;1,17;Niño;27,73;26,87
1/07/2015;2015;jul;1,45;Niño;27,29;26,87
1/08/2015;2015;ago;1,93;Niño;26,86;26,87
1/09/2015;2015;sep;2,2;Niño;26,72;26,87
1/10/2015;2015;oct;2,36;Niño;26,72;26,87
1/11/2015;2015;nov;2,71;Niño;26,7;26,87
1/12/2015;2015;dic;2,65;Niño;26,6;26,87
1/01/2016;2016;ene;2,56;Niño;26,55;26,87
1/02/2016;2016;feb;2,24;Niño;26,76;26,87
1/03/2016;2016;mar;1,61;Niño;27,29;26,87
1/04/2016;2016;abr;0,9;Niño;27,83;26,87
1/05/2016;2016;may;0,3;Neutral;27,94;26,87
1/06/2016;2016;jun;-0,03;Neutral;27,73;26,87
1/07/2016;2016;jul;-0,47;Neutral;27,29;26,87
1/08/2016;2016;ago;-0,57;Niña;26,86;26,87
1/09/2016;2016;sep;-0,57;Niña;26,72;26,87
1/10/2016;2016;oct;-0,74;Niña;26,72;26,87
1/11/2016;2016;nov;-0,76;Niña;26,7;26,87
1/12/2016;2016;dic;-0,5;Neutral;26,6;26,87
1/01/2017;2017;ene;-0,43;Neutral;26,55;26,87
1/02/2017;2017;feb;-0,08;Neutral;26,76;26,87
1/03/2017;2017;mar;0,03;Neutral;27,29;26,87
1/04/2017;2017;abr;0,21;Neutral;27,83;26,87
1/05/2017;2017;may;0,36;Neutral;27,94;26,87
1/06/2017;2017;jun;0,33;Neutral;27,73;26,87
1/07/2017;2017;jul;0,25;Neutral;27,29;26,87
1/08/2017;2017;ago;-0,16;Neutral;26,86;26,87
1/09/2017;2017;sep;-0,43;Neutral;26,72;26,87
1/10/2017;2017;oct;-0,56;Niña;26,72;26,87
1/11/2017;2017;nov;-0,96;Niña;26,7;26,87
1/12/2017;2017;dic;-0,99;Niña;26,6;26,87
1/01/2018;2018;ene;-0,98;Niña;26,55;26,87
1/02/2018;2018;feb;-0,78;Niña;26,76;26,87
1/03/2018;2018;mar;-0,8;Niña;27,29;26,87
1/04/2018;2018;abr;-0,51;Niña;27,83;26,87
1/05/2018;2018;may;-0,2;Neutral;27,94;26,87
1/06/2018;2018;jun;0,05;Neutral;27,73;26,88
1/07/2018;2018;jul;0,12;Neutral;27,29;26,88
1/08/2018;2018;ago;0,09;Neutral;26,86;26,88
1/09/2018;2018;sep;0,47;Neutral;26,72;26,88
1/10/2018;2018;oct;0,9;Niño;26,72;26,88
1/11/2018;2018;nov;0,9;Niño;26,7;26,88
1/12/2018;2018;dic;0,89;Niño;26,6;26,88
1/01/2019;2019;ene;0,65;Niño;26,55;26,87
1/02/2019;2019;feb;0,71;Niño;26,76;26,87
1/03/2019;2019;mar;0,8;Niño;27,29;26,88
1/04/2019;2019;abr;0,62;Niño;27,83;26,88
1/05/2019;2019;may;0,55;Niño;27,94;26,88
1/06/2019;2019;jun;0,45;Neutral;27,73;26,88
1/07/2019;2019;jul;0,35;Neutral;27,29;26,88
1/08/2019;2019;ago;0,04;Neutral;26,86;26,88
1/09/2019;2019;sep;0,04;Neutral;26,72;26,88
1/10/2019;2019;oct;0,48;Neutral;26,72;26,88
1/11/2019;2019;nov;0,52;Niño;26,7;26,88
1/12/2019;2019;dic;0,52;Niño;26,6;26,88
1/01/2020;2020;ene;0,6;Niño;26,55;26,88
1/02/2020;2020;feb;0,37;Neutral;26,76;26,88
1/03/2020;2020;mar;0,48;Neutral;27,29;26,88
1/04/2020;2020;abr;0,36;Neutral;27,83;26,88
1/05/2020;2020;may;-0,27;Neutral;27,94;26,88
1/06/2020;2020;jun;-0,34;Neutral;27,73;26,88
1/07/2020;2020;jul;-0,3;Neutral;27,29;26,88
1/08/2020;2020;ago;-0,59;Niña;26,86;26,88
1/09/2020;2020;sep;-0,83;Niña;26,72;26,88
1/10/2020;2020;oct;-1,25;Niña;26,72;26,88
1/11/2020;2020;nov;-1,42;Niña;26,7;26,88
1/12/2020;2020;dic;-1,15;Niña;26,6;26,88
1/01/2021;2021;ene;-0,99;Niña;26,55;26,88
1/02/2021;2021;feb;-1;Niña;26,76;26,88
1/03/2021;2021;mar;-0,8;Niña;27,29;26,88
1/04/2021;2021;abr;-0,72;Niña;27,83;26,88
1/05/2021;2021;may;-0,46;Neutral;27,94;26,88
1/06/2021;2021;jun;-0,28;Neutral;27,73;26,88
1/07/2021;2021;jul;-0,39;Neutral;27,29;26,88
1/08/2021;2021;ago;-0,53;Niña;26,86;26,88
1/09/2021;2021;sep;-0,55;Niña;26,72;26,88
1/10/2021;2021;oct;-0,94;Niña;26,72;26,88
1/11/2021;2021;nov;-0,94;Niña;26,7;26,88
1/12/2021;2021;dic;-1,06;Niña;26,6;26,88
1/01/2022;2022;ene;-0,95;Niña;26,55;26,88
1/02/2022;2022;feb;-0,89;Niña;26,76;26,88
1/03/2022;2022;mar;-0,97;Niña;27,29;26,88
1/04/2022;2022;abr;-1,11;Niña;27,83;26,88
1/05/2022;2022;may;-1,11;Niña;27,94;26,89
1/06/2022;2022;jun;-0,75;Niña;27,73;26,89
1/07/2022;2022;jul;-0,7;Niña;27,29;26,89
1/08/2022;2022;ago;-0,97;Niña;26,86;26,89
1/09/2022;2022;sep;-1,07;Niña;26,72;26,89
1/10/2022;2022;oct;-0,99;Niña;26,72;26,89
1/11/2022;2022;nov;-0,9;Niña;26,7;26,89
1/12/2022;2022;dic;-0,85;Niña;26,6;26,89
1/01/2023;2023;ene;-0,71;Niña;26,55;26,89
1/02/2023;2023;feb;-0,46;Neutral;26,76;26,89
1/03/2023;2023;mar;-0,11;Neutral;27,29;26,89
1/04/2023;2023;abr;0,09;Neutral;27,83;26,89
